sample_time,t90,calcium,bromine,is_in_spec,calcium_stearate,volatile,online_volatile,stabilizer,mooney,antioxidant,FIC_C51401_PV_F_CV__last,FIC_C51401_PV_F_CV__mean,FIC_C51401_PV_F_CV__std,FIC_C51401_PV_F_CV__min,FIC_C51401_PV_F_CV__max,FIC_C51401_PV_F_CV__delta,FIC_C51401_PV_F_CV__valid_ratio,FIC_C51401_PV_F_CV__slope,FI_C54051_PV_F_CV__last,FI_C54051_PV_F_CV__mean,FI_C54051_PV_F_CV__std,FI_C54051_PV_F_CV__min,FI_C54051_PV_F_CV__max,FI_C54051_PV_F_CV__delta,FI_C54051_PV_F_CV__valid_ratio,FI_C54051_PV_F_CV__slope,FIC_C53051A_PV_F_CV__last,FIC_C53051A_PV_F_CV__mean,FIC_C53051A_PV_F_CV__std,FIC_C53051A_PV_F_CV__min,FIC_C53051A_PV_F_CV__max,FIC_C53051A_PV_F_CV__delta,FIC_C53051A_PV_F_CV__valid_ratio,FIC_C53051A_PV_F_CV__slope,TI_C54002_PV_F_CV__last,TI_C54002_PV_F_CV__mean,TI_C54002_PV_F_CV__std,TI_C54002_PV_F_CV__min,TI_C54002_PV_F_CV__max,TI_C54002_PV_F_CV__delta,TI_C54002_PV_F_CV__valid_ratio,TI_C54002_PV_F_CV__slope,TI_C50604_PV_F_CV__last,TI_C50604_PV_F_CV__mean,TI_C50604_PV_F_CV__std,TI_C50604_PV_F_CV__min,TI_C50604_PV_F_CV__max,TI_C50604_PV_F_CV__delta,TI_C50604_PV_F_CV__valid_ratio,TI_C50604_PV_F_CV__slope,TI_C53205_PV_F_CV__last,TI_C53205_PV_F_CV__mean,TI_C53205_PV_F_CV__std,TI_C53205_PV_F_CV__min,TI_C53205_PV_F_CV__max,TI_C53205_PV_F_CV__delta,TI_C53205_PV_F_CV__valid_ratio,TI_C53205_PV_F_CV__slope,TI_CM53201_PV_F_CV__last,TI_CM53201_PV_F_CV__mean,TI_CM53201_PV_F_CV__std,TI_CM53201_PV_F_CV__min,TI_CM53201_PV_F_CV__max,TI_CM53201_PV_F_CV__delta,TI_CM53201_PV_F_CV__valid_ratio,TI_CM53201_PV_F_CV__slope,TI_CM54001_PV_F_CV__last,TI_CM54001_PV_F_CV__mean,TI_CM54001_PV_F_CV__std,TI_CM54001_PV_F_CV__min,TI_CM54001_PV_F_CV__max,TI_CM54001_PV_F_CV__delta,TI_CM54001_PV_F_CV__valid_ratio,TI_CM54001_PV_F_CV__slope,TI_CM53001_PV_F_CV__last,TI_CM53001_PV_F_CV__mean,TI_CM53001_PV_F_CV__std,TI_CM53001_PV_F_CV__min,TI_CM53001_PV_F_CV__max,TI_CM53001_PV_F_CV__delta,TI_CM53001_PV_F_CV__valid_ratio,TI_CM53001_PV_F_CV__slope,FIC_C30501_PV_F_CV__last,FIC_C30501_PV_F_CV__mean,FIC_C30501_PV_F_CV__std,FIC_C30501_PV_F_CV__min,FIC_C30501_PV_F_CV__max,FIC_C30501_PV_F_CV__delta,FIC_C30501_PV_F_CV__valid_ratio,FIC_C30501_PV_F_CV__slope,FI_C53001_PV_F_CV__last,FI_C53001_PV_F_CV__mean,FI_C53001_PV_F_CV__std,FI_C53001_PV_F_CV__min,FI_C53001_PV_F_CV__max,FI_C53001_PV_F_CV__delta,FI_C53001_PV_F_CV__valid_ratio,FI_C53001_PV_F_CV__slope,FIC_C51001_PV_F_CV__last,FIC_C51001_PV_F_CV__mean,FIC_C51001_PV_F_CV__std,FIC_C51001_PV_F_CV__min,FIC_C51001_PV_F_CV__max,FIC_C51001_PV_F_CV__delta,FIC_C51001_PV_F_CV__valid_ratio,FIC_C51001_PV_F_CV__slope,FIC_C51003_PV_F_CV__last,FIC_C51003_PV_F_CV__mean,FIC_C51003_PV_F_CV__std,FIC_C51003_PV_F_CV__min,FIC_C51003_PV_F_CV__max,FIC_C51003_PV_F_CV__delta,FIC_C51003_PV_F_CV__valid_ratio,FIC_C51003_PV_F_CV__slope,FIC_C51605_PV_F_CV__last,FIC_C51605_PV_F_CV__mean,FIC_C51605_PV_F_CV__std,FIC_C51605_PV_F_CV__min,FIC_C51605_PV_F_CV__max,FIC_C51605_PV_F_CV__delta,FIC_C51605_PV_F_CV__valid_ratio,FIC_C51605_PV_F_CV__slope,PI_C51301_S_PV_CV__last,PI_C51301_S_PV_CV__mean,PI_C51301_S_PV_CV__std,PI_C51301_S_PV_CV__min,PI_C51301_S_PV_CV__max,PI_C51301_S_PV_CV__delta,PI_C51301_S_PV_CV__valid_ratio,PI_C51301_S_PV_CV__slope,PI_C51101A_S_PV_CV__last,PI_C51101A_S_PV_CV__mean,PI_C51101A_S_PV_CV__std,PI_C51101A_S_PV_CV__min,PI_C51101A_S_PV_CV__max,PI_C51101A_S_PV_CV__delta,PI_C51101A_S_PV_CV__valid_ratio,PI_C51101A_S_PV_CV__slope,PI_C51203A_S_PV_CV__last,PI_C51203A_S_PV_CV__mean,PI_C51203A_S_PV_CV__std,PI_C51203A_S_PV_CV__min,PI_C51203A_S_PV_CV__max,PI_C51203A_S_PV_CV__delta,PI_C51203A_S_PV_CV__valid_ratio,PI_C51203A_S_PV_CV__slope,PI_C51203B_S_PV_CV__last,PI_C51203B_S_PV_CV__mean,PI_C51203B_S_PV_CV__std,PI_C51203B_S_PV_CV__min,PI_C51203B_S_PV_CV__max,PI_C51203B_S_PV_CV__delta,PI_C51203B_S_PV_CV__valid_ratio,PI_C51203B_S_PV_CV__slope
2024-11-06 18:33:00,8.5,2.15,1.97,1,2.15,0.22,,,32.5,,826.0472,826.0808222222223,0.01932768755370593,826.0472,826.1068,-0.05960000000004584,0.6,-0.004583958333327183,887.01,887.8970222222223,0.49929208280385484,887.01,888.5411,-1.3935999999999922,0.6,-0.11740395833334379,2.8484,2.849788888888889,0.0008075263249159077,2.8484,2.8509,-0.002500000000000391,0.6,-0.0001914583333333308,89.0262,89.0086,0.010119288512537575,88.995,89.0262,0.03119999999999834,0.6,0.002399999999998974,33.5142,33.961311111111115,0.2632056122520696,33.5142,34.3276,-0.8133999999999943,0.6,-0.06239229166666472,93.8334,93.79851111111111,0.02008135920833703,93.7715,93.8334,0.06189999999999429,0.6,0.004762708333334439,64.6753,64.6844888888889,0.01721591282276321,64.6584,64.7081,-0.03280000000000882,0.6,-0.0027127083333335546,66.2461,66.31743333333333,0.03904766318232306,66.2461,66.3657,-0.10850000000000648,0.6,-0.00852125000000227,70.9817,71.01134444444445,0.022884303747868425,70.97,71.0405,-0.04460000000000264,0.6,-0.003953541666664956,115.8669,116.25764444444445,0.6247736587688028,115.8201,117.9416,-0.1127999999999929,0.6,-0.03774604166666192,70.7354,69.10844000000002,1.0546708603793589,67.7714,70.7354,2.843900000000005,1.0,0.2012885714285704,42336.6719,42342.193999999996,3.175844124007575,42336.6719,42346.4609,-9.788999999997031,0.6,-0.7532174999998095,2786.3098,2786.2008666666666,0.06261313316260905,2786.1167,2786.3098,0.19309999999995853,0.6,0.014850000000034983,5215.4653,5215.498744444445,0.019286962269574843,5215.4653,5215.5249,-0.059600000000500586,0.6,-0.004574166666733505,317.772,317.76337777777775,0.0049499220594918835,317.7567,317.772,0.015299999999967895,0.6,0.0011739583333408288,355.7774,355.79414444444444,0.009623017673052047,355.7774,355.8071,-0.029699999999991178,0.6,-0.0022822916666682255,353.6678,353.67566,0.004815918050241233,353.6678,353.6835,-0.015699999999981173,1.0,-0.0011146428571524702,6.3149,6.272677777777778,0.02429772635809439,6.24,6.3149,0.07489999999999952,0.6,0.005762708333333425
2024-11-06 22:34:00,8.6,2.17,1.98,1,2.17,0.22,,1.4,32.1,0.04,823.6727,824.1412999999999,0.2735113160364745,823.6727,824.5247,-0.8520000000000891,0.6666666666666666,-0.07100000000000184,885.6392,885.9523999999999,0.3213436945079281,885.5734,886.423,-0.783800000000042,0.6666666666666666,-0.07718800539082095,4.3137,4.33021,0.009644734314640297,4.3137,4.3438,-0.030100000000000016,0.6666666666666666,-0.00250363881401601,89.2318,89.22950999999999,0.001346439749860309,89.2276,89.2318,0.004200000000011528,0.6666666666666666,0.0003494609164429541,30.4995,30.4784,0.01113687568396103,30.4613,30.4995,0.03819999999999979,0.6666666666666666,0.0024898921832878845,93.8654,93.85779,0.009111909788840925,93.8438,93.8701,0.021399999999999864,0.6666666666666666,0.0012475741239885599,64.1856,64.20631999999998,0.019928411878522345,64.1698,64.2341,-0.048500000000004206,0.6666666666666666,-0.00177277628032276,65.6477,65.65428,0.023237805404127863,65.6244,65.6991,-0.026200000000002888,0.6666666666666666,-0.0025803234501351113,69.8012,69.78905,0.019630957694417014,69.7674,69.8372,0.012899999999987699,0.6666666666666666,-0.0005377358490555961,116.188,116.37664000000002,1.363758241184999,115.6304,120.4162,-0.0146000000000015,0.6666666666666666,-0.1309276280323427,65.4377,66.11709333333334,2.057192174937048,61.7708,70.1889,0.6997000000000071,1.0,0.128410714285713,42155.1406,42160.11173,2.901553318845095,42155.1406,42164.1797,-9.039100000001781,0.6666666666666666,-0.7532056603783727,2777.5503,2777.5515,0.000676756972652531,2777.5503,2777.5525,-0.002199999999902502,0.6666666666666666,-0.00017452830174254338,5214.3618,5214.391989999999,0.017575918183677198,5214.3618,5214.4165,-0.05470000000059372,0.6666666666666666,-0.004562398921555109,318.0543,318.04654,0.0045153515920643966,318.0402,318.0543,0.014099999999984902,0.6666666666666666,0.001172102425873901,355.2267,355.2418200000001,0.008817686771484621,355.2267,355.2542,-0.027500000000031832,0.6666666666666666,-0.0022889487870596885,353.399,353.40681333333333,0.004828231790433887,353.399,353.4146,-0.015600000000006276,1.0,-0.001117500000017153,6.4159,6.405669999999999,0.005955510053723165,6.3973,6.4159,0.018599999999999284,0.6666666666666666,0.0015459568733153643
2024-11-07 02:48:00,8.4,2.2,1.98,1,2.2,0.24,,,32.3,,807.2196,806.5066333333334,0.49567450901664317,805.6436,807.2196,1.5760000000000218,0.8,0.11256934097420512,894.7584,895.1920166666667,0.524228712544015,894.1083,895.929,0.6501000000000658,0.8,0.023196561604597276,3.6765,3.6923999999999997,0.011044832879375436,3.6765,3.7116,-0.03509999999999991,0.8,-0.002508309455587489,88.9936,88.99670833333333,0.030882099948387077,88.9572,89.048,-0.054400000000001114,0.8,-0.005856733524353958,32.6857,32.59193333333334,0.06244333876047551,32.4744,32.6857,0.21129999999999427,0.8,0.014111747851002401,93.4872,93.51271666666668,0.01913338414627347,93.4872,93.5517,-0.06449999999999534,0.8,-0.004312750716330375,63.5634,63.564616666666666,0.011042933889546283,63.5497,63.5839,-0.011499999999998067,0.8,-0.0014107449856747278,64.5289,64.534675,0.012484398597183418,64.5166,64.5571,0.00539999999999452,0.8,0.0005080229226371657,69.2456,69.206175,0.01761742153854138,69.1824,69.2456,0.05119999999999436,0.8,0.0019719197707746645,115.823,117.22729166666669,2.9568279206660906,115.4468,126.8981,-0.8199000000000041,0.8,-0.3393465616045834,66.4119,67.13814666666667,1.21263530316781,65.8248,69.7877,-0.26779999999999404,1.0,-0.1657553571428562,42031.3125,42026.42969166667,3.3959024538050753,42020.5156,42031.3125,10.796900000001187,0.8,0.7712207736382166,2777.5073,2777.508425,0.000752911017309092,2777.5073,2777.5098,-0.0024999999995998223,0.8,-0.0001702005730719349,5213.1987,5213.227783333334,0.02017799268741559,5213.1987,5213.2627,-0.06400000000030559,0.8,-0.004582378223471587,318.2241,318.2352333333334,0.007773923648253025,318.2241,318.2488,-0.024699999999995725,0.8,-0.001765472779382532,354.6464,354.6608833333333,0.01006386550430849,354.6464,354.6784,-0.031999999999982265,0.8,-0.0022855300859557517,351.3952,351.46933999999993,0.04575557962332512,351.3952,351.5435,-0.1483000000000061,1.0,-0.010590357142852964,6.0547,6.063475,0.006152658639428388,6.0547,6.0742,-0.01949999999999985,0.8,-0.0013972779369626068
2024-11-07 06:31:00,8.3,2.16,1.96,1,2.16,0.14,,1.4,32.7,0.04,774.3759,774.3503375,0.021052015194522943,774.313,774.3759,0.06290000000001328,0.5333333333333333,0.005245101842879684,889.9442,889.9950125,0.04184511433547814,889.9442,890.0693,-0.1250999999999749,0.5333333333333333,-0.010425703200745155,3.1222,3.1344000000000003,0.010056341282991496,3.1222,3.1523,-0.030100000000000016,0.5333333333333333,-0.0025055286129970007,88.886,88.8921,0.00415541814983797,88.886,88.8992,-0.013199999999997658,0.5333333333333333,-0.0010289039767215386,32.4207,32.414212500000005,0.007759097482953646,32.3952,32.4207,0.02549999999999386,0.5333333333333333,0.0017419010669267195,93.6172,93.6542625,0.024156983332981864,93.6172,93.6838,-0.06380000000000052,0.5333333333333333,-0.0055438409311334225,63.4448,63.43555,0.013935745405252187,63.4109,63.4507,-0.005899999999996908,0.5333333333333333,-0.001265179437436832,64.8677,64.85669999999999,0.02166304456903584,64.833,64.8994,0.026700000000005275,0.5333333333333333,-0.0017311348205593863,69.1175,69.118025,0.0218365948581737,69.0897,69.1599,-0.04239999999998645,0.5333333333333333,-0.004561202715805205,114.8156,115.395625,0.8425705649231994,114.0514,116.3571,-0.9153999999999911,0.5333333333333333,-0.09519864209504711,69.8411,66.79116666666665,1.7324316269977942,63.2754,69.8411,2.2138999999999953,1.0,-0.040507857142859045,41792.3359,41832.93945,25.339049389381927,41792.3359,41860.7148,-61.32820000000356,0.5333333333333333,-4.998291755575364,2781.5457,2781.3573625,0.15510008008945583,2781.082,2781.5457,0.46370000000024447,0.5333333333333333,0.03864316197873482,5205.7417,5202.5004375,2.668552710710901,5197.7632,5205.7417,7.978499999999258,0.5333333333333333,0.664869544131984,317.8338,317.84243749999996,0.007086419670756427,317.8338,317.855,-0.021200000000021646,0.5333333333333333,-0.0017655674102670358,353.8267,353.8766875,0.04117163579151566,353.8267,353.9498,-0.12309999999996535,0.5333333333333333,-0.010257904946636254,349.9594,349.91094000000004,0.02991634558787799,349.8625,349.9594,0.0969000000000051,1.0,0.006924285714283077,5.7465,5.7532625,0.005582995947517929,5.7465,5.7632,-0.01670000000000016,0.5333333333333333,-0.0013909796314257648
2024-11-07 14:37:00,8.2,2.18,1.98,1,2.18,0.24,,1.4,32.1,0.04,776.9355,776.900575,0.02443120016835307,776.8621,776.9355,0.07339999999999236,0.8,0.0052419437339910994,889.7593,890.1869666666666,0.5892808899177225,889.3023,891.1503,-0.4961999999999307,0.8,-0.08943631713557046,3.0572,3.058033333333334,0.0005572751165767056,3.0572,3.0589,-0.0017000000000000348,0.8,-0.0001194373401534966,88.9791,89.152325,0.12112245267359183,88.9791,89.3429,-0.3637999999999977,0.8,-0.025987979539640303,37.8794,37.84101666666666,0.040909938347003474,37.7775,37.8875,0.10189999999999344,0.8,0.008627621483376929,94.0239,93.94219166666664,0.05917543773015659,93.8429,94.0239,0.18099999999999739,0.8,0.012673785166240199,65.805,65.79323333333333,0.014055801491043048,65.7717,65.8131,0.022600000000011278,0.8,0.0010115089514065169,67.2096,67.19898333333332,0.023595933029984865,67.1553,67.2374,0.03499999999999659,0.8,0.001520971867005368,71.9876,71.94768333333334,0.032871335875230105,71.8802,71.992,0.08050000000000068,0.8,0.004783375959078262,115.6994,115.84949999999999,0.6770883411096854,113.8944,116.4551,0.2015999999999991,0.8,-0.04365920716112498,69.4713,68.77475999999999,1.6139735275813347,66.3086,72.0403,1.2634000000000043,1.0,-0.0014910714285699175,41609.6641,41608.84019166667,0.5758492401935992,41607.9336,41609.6641,1.7305000000051223,0.8,0.12355370843935831,2796.8298,2796.7754916666668,0.037925858775909226,2796.7158,2796.8298,0.11400000000003274,0.8,0.008137340153418679,5198.5742,5198.398241666667,0.12310598048243508,5198.2046,5198.5742,0.36959999999999127,0.8,0.026413554986893514,319.3402,319.27563333333336,0.8051236388834124,318.1632,320.5596,0.5563999999999965,0.8,-0.012023529411766232,354.5227,354.50907499999994,0.009499660081637766,354.4941,354.5227,0.028599999999983083,0.8,0.0020382352941159783,349.9213,349.91074000000003,0.006534809357071873,349.9001,349.9213,0.021199999999964803,1.0,0.001512500000002404,6.1726,6.172216666666667,0.00028235123910159906,6.1718,6.1726,0.0007999999999999119,0.8,6.035805626574892e-05
2024-11-07 22:35:00,9.0,2.25,1.95,0,2.25,0.16,,1.4,32.2,0.04,779.427,779.398881818182,0.018744735900171526,779.3693,779.427,0.05770000000006803,0.7333333333333333,0.005244049159121194,882.1065,882.0259636363636,0.39167938714468525,881.2607,882.5405,0.8457999999999402,0.7333333333333333,0.08480213454080826,3.0,3.0006181818181816,0.00043655298921972815,3.0,3.0013,-0.0013000000000000789,0.7333333333333333,-0.00012186287192744319,89.0034,89.00909090909092,0.003790527558739002,89.0034,89.0151,-0.011700000000004707,0.7333333333333333,-0.0010604139715372685,31.4703,31.38640909090909,0.054263958481506454,31.302,31.4703,0.16830000000000211,0.7333333333333333,0.015076520051748001,93.7266,93.74304545454547,0.012727090907791852,93.7266,93.7656,-0.03900000000000148,0.7333333333333333,-0.0035228331177201535,64.7042,64.78236363636364,0.04168187469015612,64.7042,64.8256,-0.0999000000000052,0.7333333333333333,-0.009358150064680706,66.2279,66.31419090909091,0.05280338237350503,66.2279,66.4105,-0.18259999999999366,0.7333333333333333,-0.01432231565329715,70.5917,70.61670909090908,0.01566225657406253,70.5917,70.6397,-0.026399999999995316,0.7333333333333333,-0.003847606727034245,115.8684,115.88836363636365,0.013292395141398565,115.8684,115.9093,-0.04090000000000771,0.7333333333333333,-0.0037186934023275193,69.8725,70.75458666666667,2.326191891444516,66.5495,74.8873,-1.210099999999997,1.0,0.13251750000000048,41668.3594,41667.695681818186,0.4416437330508423,41667.0,41668.3594,1.3594000000011874,0.7333333333333333,0.12355452781589363,2800.6941,2800.6504272727275,0.029098050259910958,2800.6045,2800.6941,0.08960000000024593,0.7333333333333333,0.008140491591368081,5211.1055,5210.964045454545,0.09425373263524771,5210.8154,5211.1055,0.2900999999992564,0.7333333333333333,0.026368564036405348,318.6443,318.64032727272723,0.0026887276169825216,318.6361,318.6443,0.008199999999987995,0.7333333333333333,0.000752134540748752,355.4921,355.4811363636363,0.007313160332543169,355.4696,355.4921,0.022499999999979536,0.7333333333333333,0.002045924967662424,350.6442,350.63362666666666,0.006542524147626437,350.623,350.6442,0.021200000000021646,1.0,0.001514285714278111,6.2013,6.2009727272727275,0.00021780270092203183,6.2006,6.2013,0.000700000000000145,0.7333333333333333,6.04139715397814e-05
2024-11-08 02:31:00,8.8,2.2,1.96,0,2.2,0.22,,,32.0,,780.6806,780.6458625,0.027988476981605424,780.6072,780.6806,0.07339999999999236,0.5333333333333333,0.005244157981380011,879.7805,880.4304125,0.40868735127694383,879.6999,880.7654,-0.7639000000000351,0.5333333333333333,-0.0516341744377336,2.9712,2.97195,0.0006244997998398333,2.9712,2.9728,-0.0015999999999998238,0.5333333333333333,-0.00011695008228187407,89.1081,89.09526249999999,0.010331376662865058,89.081,89.1081,0.027099999999990132,0.5333333333333333,0.0019357652221587058,31.7298,31.74015,0.01146505560387781,31.7245,31.7574,-0.00859999999999772,0.5333333333333333,-0.001413713658803686,93.821,93.785025,0.0313910715809421,93.7412,93.821,0.07979999999999166,0.5333333333333333,0.005871311025783258,64.0493,64.056925,0.012200896483455138,64.0353,64.0819,-0.03260000000000218,0.5333333333333333,-0.00143532638507842,65.7485,65.7418125,0.02244412158561647,65.7206,65.7859,0.02790000000000248,0.5333333333333333,-6.247942951086773e-05,69.8607,69.86869999999999,0.012473772484697224,69.8498,69.8895,-0.013200000000011869,0.5333333333333333,-0.0007416346681270023,115.4781,115.967675,0.3959489226844799,115.4079,116.457,-0.741500000000002,0.5333333333333333,-0.042459791552384926,70.9467,70.53318666666668,2.5909424856260745,67.6513,76.8807,3.2954000000000008,1.0,0.10451892857143008,41697.8906,41697.071775000004,0.6594066532688936,41696.1602,41697.8906,1.7304000000003725,0.5333333333333333,0.12355183763046075,2802.6384,2802.5845375,0.04344818573597334,2802.5244,2802.6384,0.11400000000003274,0.5333333333333333,0.00814081184862039,5217.4106,5217.2359625,0.14072108883797294,5217.0415,5217.4106,0.3690999999998894,0.5333333333333333,0.02636670323648574,318.8241,318.819075,0.0040279492300755336,318.8135,318.8241,0.010600000000010823,0.5333333333333333,0.000754690071326607,355.9798,355.966325,0.010882066669524364,355.9513,355.9798,0.028500000000008185,0.5333333333333333,0.0020389467910100216,351.0011,350.99054,0.006534809357078889,350.9799,351.0011,0.021200000000021646,1.0,0.0015124999999988357,6.2157,6.215325,0.0003269174207655358,6.2149,6.2157,0.0007999999999999119,0.5333333333333333,6.110806363146019e-05
2024-11-08 06:34:00,8.7,2.21,1.99,1,2.21,0.24,,1.4,31.8,0.04,781.9552,781.9289625000001,0.01982163827110015,781.8922,781.9552,0.06299999999998818,0.5333333333333333,0.005250877193022617,878.5809,878.4909749999999,0.25787104214124107,877.9522,878.7451,0.1996000000000322,0.5333333333333333,-0.018491228070127208,2.9419,2.9424625,0.0004442338910978734,2.9419,2.9433,-0.0013999999999998458,0.5333333333333333,-0.00011754385964912646,88.9019,88.9187625,0.022432896463674856,88.8912,88.9579,-0.055999999999997385,0.5333333333333333,-0.005664912280700808,31.9796,31.98845,0.006067330549755507,31.9796,31.9965,-0.016899999999999693,0.5333333333333333,-0.0015561403508763218,93.721,93.75987500000001,0.025019180142440388,93.721,93.7871,-0.04829999999999757,0.5333333333333333,-0.005115789473680522,63.7461,63.743187500000005,0.01301993063537581,63.7244,63.7633,-0.017200000000002547,0.5333333333333333,-0.00024824561403481254,65.3823,65.35695000000001,0.02426236798006343,65.3217,65.3987,-0.01640000000000441,0.5333333333333333,-0.0018087719298249005,69.3764,69.3878375,0.008616109548399135,69.3764,69.4038,-0.02740000000000009,0.5333333333333333,-0.002282456140349892,117.2651,116.91833749999999,0.3940610610600198,116.3939,117.4527,0.8537000000000035,0.5333333333333333,0.03476228070175297,71.4883,71.60845333333333,1.957717049990173,68.0809,76.105,0.7064999999999912,1.0,-0.1768010714285739,41727.918,41727.29933749999,0.4668292030756237,41726.4336,41727.918,1.4844000000011874,0.5333333333333333,0.12366578947496334,2804.6152,2804.5746375,0.030676250483878287,2804.5178,2804.6152,0.09740000000010696,0.5333333333333333,0.008126315789592366,5223.8218,5223.6899375,0.09952867598705442,5223.5054,5223.8218,0.31639999999970314,0.5333333333333333,0.026365789473770804,319.0068,319.003025,0.0028512058852235914,318.9977,319.0068,0.00909999999998945,0.5333333333333333,0.0007552631578993711,356.4758,356.46556250000003,0.007705507364862692,356.4513,356.4758,0.024499999999989086,0.5333333333333333,0.002041228070191635,351.3686,351.35804,0.006534809357078008,351.3474,351.3686,0.021200000000021646,1.0,0.0015124999999988357,6.2304,6.2301,0.00022360679774990468,6.2297,6.2304,0.000700000000000145,0.5333333333333333,5.877192982456323e-05
2024-11-08 10:42:00,8.8,2.22,1.97,0,2.22,0.16,,,32.4,,783.256,783.22845,0.02075686633377813,783.2036,783.256,0.05239999999992051,0.26666666666666666,0.005240637450193179,935.6132,933.928075,1.7622548515680403,931.4789,935.6132,4.134300000000053,0.26666666666666666,0.425569322709155,2.912,2.9126000000000003,0.00047434164902520465,2.912,2.9132,-0.0011999999999998678,0.26666666666666666,-0.00011952191235059427,88.9521,89.03115,0.06311756886953016,88.9521,89.1083,-0.15619999999999834,0.26666666666666666,-0.015903585657370326,34.848,34.719674999999995,0.09420433575478286,34.6075,34.848,0.24049999999999727,0.26666666666666666,0.023770119521911985,93.9256,93.94579999999999,0.015211837495843547,93.9256,93.964,-0.03839999999999577,0.26666666666666666,-0.0038406374501996367,64.7437,64.7189,0.02392112037510285,64.6835,64.7437,0.06020000000000891,0.26666666666666666,0.005788047808765477,65.8708,65.8551,0.04731622343340395,65.8009,65.9245,0.046599999999997976,0.26666666666666666,0.008516334661355278,70.3469,70.310025,0.039317767930035115,70.2615,70.3505,0.08540000000000703,0.26666666666666666,0.009472908366533486,116.427,116.46180000000001,0.16773031926279655,116.2894,116.7388,0.13760000000000616,0.26666666666666666,-0.004503585657367931,68.8807,70.14163333333335,1.5804106637903397,68.2086,74.2743,-1.3097999999999956,1.0,-0.1365175000000001,41758.5625,41757.91405,0.48893911942116514,41757.3281,41758.5625,1.2344000000011874,0.26666666666666666,0.12344621513936233,2806.6328,2806.59015,0.032175184537108464,2806.5515,2806.6328,0.08129999999982829,0.26666666666666666,0.008123505976042264,5230.3643,5230.22585,0.10445320722714843,5230.1006,5230.3643,0.26370000000042637,0.26666666666666666,0.026372111553859046,319.1932,319.189275,0.002977729839986259,319.1857,319.1932,0.007499999999993179,0.26666666666666666,0.0007517928286863715,356.9819,356.9712,0.008079294523655581,356.9615,356.9819,0.02039999999999509,0.26666666666666666,0.0020398406374412576,351.7437,351.73309333333333,0.0065409955069707475,351.7225,351.7437,0.021199999999964803,1.0,0.0015139285714186876,6.2454,6.245075,0.00023848480035423923,6.2448,6.2454,0.000600000000000378,0.26666666666666666,6.0159362549916756e-05
2024-11-08 14:36:00,8.9,2.23,1.96,0,2.23,0.17,,1.4,31.7,0.04,784.4204,784.4204,0.0,784.4204,784.4204,0.0,0.06666666666666667,,957.6479,957.6479,0.0,957.6479,957.6479,0.0,0.06666666666666667,,2.8852,2.8852,0.0,2.8852,2.8852,0.0,0.06666666666666667,,88.4906,88.4906,0.0,88.4906,88.4906,0.0,0.06666666666666667,,37.257,37.257,0.0,37.257,37.257,0.0,0.06666666666666667,,93.93,93.93,0.0,93.93,93.93,0.0,0.06666666666666667,,65.7166,65.7166,0.0,65.7166,65.7166,0.0,0.06666666666666667,,66.8873,66.8873,0.0,66.8873,66.8873,0.0,0.06666666666666667,,71.3753,71.3753,0.0,71.3753,71.3753,0.0,0.06666666666666667,,117.2287,117.2287,0.0,117.2287,117.2287,0.0,0.06666666666666667,,70.914,68.81633333333335,1.390511138474706,65.3262,70.914,5.587800000000001,1.0,0.16042285714285814,41785.9922,41785.9922,0.0,41785.9922,41785.9922,0.0,0.06666666666666667,,2808.439,2808.439,0.0,2808.439,2808.439,0.0,0.06666666666666667,,5236.2212,5236.2212,0.0,5236.2212,5236.2212,0.0,0.06666666666666667,,319.3602,319.3602,0.0,319.3602,319.3602,0.0,0.06666666666666667,,357.435,357.435,0.0,357.435,357.435,0.0,0.06666666666666667,,352.0976,352.08698666666663,0.00653481615825638,352.0764,352.0976,0.021200000000021646,1.0,0.001512500000002404,6.2588,6.2588,0.0,6.2588,6.2588,0.0,0.06666666666666667,
